current,voltage,temperature,humidity,vibration
5.1,229,65.23,68,0
5.9,230,65.56,70,1
8.2,227,65.62,68,1
5.5,235,65.29,69,0
5.3,235,60.42,70,0
5.3,230,59.22,69,0
5.2,226,63.34,69,0
5.7,234,66.40,70,0
5.3,234,59.57,68,0
5.8,231,59.78,69,0
5.7,230,56.16,68,0
6.0,233,56.06,70,0
5.4,233,63.60,68,0
5.7,230,61.48,70,0
5.5,225,67.91,70,0
5.4,232,63.58,70,0
5.5,225,64.31,68,0
5.2,233,59.73,70,0
5.5,233,67.89,70,0
5.6,226,61.82,68,0
5.3,234,67.17,69,0
5.6,235,58.89,68,0
5.4,234,56.25,69,0
5.0,231,55.20,68,0
5.9,235,58.78,68,0
5.1,226,62.41,70,0
5.8,232,59.88,70,0
6.0,234,67.62,69,0
5.9,231,60.84,70,0
5.2,229,66.73,68,0
5.9,231,55.28,68,0
5.9,234,59.31,69,0
5.4,232,58.23,68,0
5.8,233,60.56,69,0
5.7,235,63.28,70,0
5.7,225,66.32,70,0
5.1,229,65.23,68,0
5.9,230,65.56,68,0
8.2,227,65.62,68,0
5.5,235,65.29,69,0
5.3,235,60.42,69,0
5.1,226,62.41,70,0
5.8,232,59.88,69,0
6.0,234,67.62,70,0
5.9,231,60.84,70,0
5.9,234,59.31,69,0
5.4,232,58.23,70,0
5.8,233,60.56,68,0
5.7,235,63.28,70,0
5.7,225,66.32,69,0
5.6,226,61.82,70,0
5.3,234,67.17,69,1
5.6,235,58.89,69,1
5.4,234,56.25,68,0
5.0,231,55.20,69,0
5.9,235,58.78,68,0
5.5,235,66.73,70,0
5.3,235,55.28,68,0
5.1,226,59.31,68,0
5.8,232,58.23,70,0
6.0,234,60.56,69,0
5.9,231,63.28,69,0
5.1,226,66.32,70,0
5.8,232,59.22,68,0
6.0,234,63.34,70,0
5.9,231,66.40,70,0
5.7,235,59.57,70,0
5.7,225,59.78,68,0
5.1,229,56.16,69,0
5.9,230,56.06,69,0
8.2,227,58.78,70,0
5.5,235,62.41,70,0
5.3,235,59.88,68,0
5.9,234,59.31,68,0
5.5,225,64.31,69,0
5.2,233,59.73,68,0
5.5,233,66.40,70,0
5.6,226,59.57,68,0
5.3,234,59.78,70,0
5.6,235,56.16,69,0
5.4,234,56.06,68,0
5.0,231,55.20,70,0
5.9,235,58.78,68,0
5.1,226,62.41,70,0
5.8,232,59.88,68,0
5.1,229,59.57,69,0
5.9,230,59.78,70,0
8.2,227,56.16,68,0
5.5,235,56.06,69,0
5.3,235,58.78,70,0
5.3,230,62.41,70,0
5.2,226,59.88,68,0
5.7,234,59.31,68,0
5.3,234,63.28,70,0
5.8,231,66.32,68,0
5.6,226,61.82,70,0
5.3,234,67.17,68,1
5.6,235,58.89,68,1
5.4,234,56.25,68,0
5.0,231,55.20,70,0
5.9,235,58.78,70,0
5.5,235,56.16,70,0
5.3,235,56.06,68,0
5.1,226,58.78,68,0
5.8,232,62.41,70,0
5.5,235,66.73,70,0
5.3,235,55.28,70,0
5.1,226,59.31,69,0
5.8,232,58.23,69,0
6.0,234,60.56,68,0
5.9,231,63.28,69,0
5.1,226,66.32,70,0
5.8,232,59.22,70,0
5.1,226,59.31,70,0
5.8,232,58.23,68,0
6.0,234,60.56,70,0
5.9,231,63.28,69,0
5.1,226,66.32,70,0
5.8,232,59.22,70,0
6.0,234,63.34,69,0
5.9,231,66.40,69,0
5.7,235,59.57,70,0
5.7,225,59.78,69,0
5.1,229,56.16,70,0
5.9,230,56.06,70,0
8.2,227,58.78,70,0
5.5,235,62.41,69,0
5.3,235,59.88,68,0
5.8,230,62.41,69,0
6.0,226,59.88,70,0
5.9,234,59.31,70,0
5.1,234,63.28,70,0
5.8,231,66.32,70,0
6.0,226,61.82,70,0
5.9,234,67.17,69,1
5.7,235,58.89,68,1
5.7,234,56.25,70,0
5.1,231,55.20,70,0
5.9,235,58.78,70,0
8.2,235,56.16,69,0
5.8,235,56.06,68,0
6.0,226,58.78,69,0
5.9,232,62.41,70,0
5.7,226,61.82,68,0
5.7,234,67.17,69,0
5.2,226,59.31,68,0
5.7,234,63.28,68,0
5.3,234,66.32,68,0
5.8,231,61.82,70,0
5.6,226,67.17,70,1
5.3,234,58.89,70,1
5.6,235,56.25,69,0
5.4,234,55.20,69,0
6.0,234,60.56,69,0
5.9,231,63.28,69,0
5.1,226,66.32,70,0
5.8,232,59.22,69,0
6.0,234,63.34,70,0
5.9,231,66.40,70,0
5.7,235,59.57,68,0
5.7,225,59.78,70,0
5.1,229,56.16,69,0
5.9,230,56.06,69,0
8.2,227,58.78,70,0
5.5,235,62.41,70,0
5.3,235,59.88,70,0
5.1,226,66.32,69,1
5.8,232,59.22,68,0
6.0,234,63.34,69,0
5.9,231,66.40,70,0
5.7,235,59.57,70,0
5.7,225,59.78,68,0
5.1,229,56.16,70,0
5.9,230,56.06,69,0
8.2,227,58.78,70,0
5.5,235,62.41,68,0
5.2,226,59.31,70,0
5.7,234,63.28,68,0
5.3,234,66.32,69,0
5.8,231,61.82,69,0
5.6,226,67.17,70,0
5.3,234,58.89,68,0
5.6,235,56.25,69,0
5.4,234,55.20,68,0
6.0,234,60.56,68,0
5.9,231,63.28,69,1
5.1,226,66.32,69,1
5.8,232,59.22,68,0
5.5,235,62.41,68,0
5.3,235,59.88,68,0
5.1,226,66.32,68,0
5.8,232,59.22,70,0
6.0,234,63.34,70,0
5.9,231,66.40,68,0
5.7,235,59.57,68,0
5.7,225,59.78,68,0
5.9,231,63.28,69,1
5.1,226,66.32,70,0
5.8,232,59.22,68,0
,,,,
,,,,
,,,,
,,,,
